feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,class_label
0.6268835067749023,0.47081154584884644,0.25472742319107056,0.6249189972877502,0.4669634699821472,0.2473684549331665,0.6265980005264282,0.46777406334877014,0.24733486771583557,0.6264359951019287,0.46828314661979675,0.24726971983909607,0.6247677206993103,0.46494144201278687,0.25150954723358154,0.6250424981117249,0.4647156298160553,0.2514690160751343,0.6259278059005737,0.4651479721069336,0.2513747215270996,0.6301668882369995,0.4659437835216522,0.21058137714862823,0.6276921033859253,0.46959760785102844,0.22804245352745056,0.6290243864059448,0.4794689416885376,0.24251513183116913,0.6287329792976379,0.4782787561416626,0.24669785797595978,0.6405528783798218,0.5046379566192627,0.13851292431354523,0.6436338424682617,0.49714329838752747,0.20008449256420135,0.6471962928771973,0.5396150946617126,0.11022137105464935,0.6514086723327637,0.5365083813667297,0.14596112072467804,0.636246919631958,0.525134265422821,0.1455489993095398,0.6238397359848022,0.5419789552688599,0.07973738014698029,0.6233597993850708,0.5266854763031006,0.14201471209526062,0.6156395673751831,0.5504273176193237,0.07343299686908722,0.6248112916946411,0.5199204683303833,0.15214796364307404,0.6150045394897461,0.54446941614151,0.07897967845201492,0.6287896037101746,0.5191373229026794,0.15051515400409698,0.6182807087898254,0.5427898168563843,0.07972583919763565,0.6969152092933655,0.5814502835273743,-0.008417435921728611,0.6924476623535156,0.5818172097206116,0.008241943083703518,0.7477729916572571,0.5894616842269897,-0.05661056190729141,0.7400435209274292,0.5983448028564453,-0.060793060809373856,0.8054124712944031,0.6233776211738586,-0.09242512285709381,0.7951709032058716,0.6159279942512512,-0.14174304902553558,0.8121992349624634,0.6310594081878662,-0.09691382944583893,0.7976784110069275,0.6248438954353333,-0.15013092756271362,0.8188056945800781,0.6337884664535522,-0.1328512579202652,0.8194559812545776,0.6100643873214722,-0.20201298594474792,0.0
0.6301138401031494,0.4714248478412628,0.20481900870800018,0.6297575235366821,0.4667784571647644,0.21986143290996552,0.631697952747345,0.4663824439048767,0.2198144644498825,0.6330854892730713,0.46561527252197266,0.21981576085090637,0.6250115633010864,0.4670961797237396,0.2142692506313324,0.6253743767738342,0.4685262143611908,0.21425089240074158,0.6249839067459106,0.4700402021408081,0.2141227275133133,0.6357560157775879,0.4668608605861664,0.27218014001846313,0.6239801049232483,0.47833502292633057,0.24584701657295227,0.6360283493995667,0.47962793707847595,0.22559110820293427,0.6299107074737549,0.48194411396980286,0.21701553463935852,0.6617976427078247,0.4965364336967468,0.24265265464782715,0.6235095262527466,0.525617778301239,0.20641131699085236,0.6738345623016357,0.5141998529434204,0.1300150603055954,0.6222679018974304,0.5544286370277405,0.07989203184843063,0.6352510452270508,0.5170055031776428,0.04233552888035774,0.6055132150650024,0.5415732264518738,-0.008616273291409016,0.6150725483894348,0.5216712355613708,0.017303606495261192,0.5995436310768127,0.5441094040870667,-0.025473779067397118,0.6089509725570679,0.5196767449378967,0.040937189012765884,0.6003803610801697,0.5415398478507996,-0.019869836047291756,0.6129699349403381,0.5189692378044128,0.04825858771800995,0.6037848591804504,0.5412033796310425,-0.009239180013537407,0.708445131778717,0.5815225839614868,0.03679385036230087,0.6835467219352722,0.6056811809539795,-0.0366717204451561,0.7493939399719238,0.5739046335220337,-0.23839783668518066,0.7291029691696167,0.5905338525772095,-0.282975971698761,0.8180801272392273,0.6095420718193054,-0.30213648080825806,0.7998453974723816,0.6147181987762451,-0.3591805100440979,0.8276857137680054,0.6258878111839294,-0.3122786581516266,0.8120468258857727,0.6256190538406372,-0.367561399936676,0.8397668600082397,0.5934315919876099,-0.40364041924476624,0.8293404579162598,0.5913507342338562,-0.4623652994632721,0.0
0.6242420077323914,0.47144556045532227,0.14621563255786896,0.6270005702972412,0.46206679940223694,0.15036886930465698,0.6297404766082764,0.4612143933773041,0.15032479166984558,0.6329710483551025,0.4606223404407501,0.15028050541877747,0.6209441423416138,0.46471115946769714,0.15693120658397675,0.621048092842102,0.46568119525909424,0.156889408826828,0.6207607984542847,0.46705523133277893,0.1567632108926773,0.6339169144630432,0.4611864984035492,0.1643604040145874,0.6248409152030945,0.4693595767021179,0.19156506657600403,0.6270338296890259,0.4789738655090332,0.15048065781593323,0.6233681440353394,0.4818677008152008,0.15810152888298035,0.6560494899749756,0.48931652307510376,0.1279291808605194,0.6288315057754517,0.5132797360420227,0.174325630068779,0.667389452457428,0.518294095993042,0.03011282905936241,0.6221674680709839,0.5612545013427734,0.08279187232255936,0.6346591711044312,0.5172592401504517,-0.04465537145733833,0.6003922820091248,0.5475217700004578,-0.03719653934240341,0.6233411431312561,0.5204140543937683,-0.06502185016870499,0.5933964848518372,0.5445530414581299,-0.05533885955810547,0.6210797429084778,0.5152778029441833,-0.05393442511558533,0.594107985496521,0.5412682294845581,-0.0546070858836174,0.6246211528778076,0.5160712003707886,-0.04190994054079056,0.5979546308517456,0.5425541996955872,-0.04077235609292984,0.707260012626648,0.5809188485145569,0.01053549163043499,0.6868462562561035,0.5973061919212341,-0.010598608292639256,0.7547554969787598,0.5802440643310547,-0.13428042829036713,0.7271980047225952,0.5930725336074829,-0.11219421774148941,0.809001624584198,0.6213117837905884,-0.1366932988166809,0.7906690835952759,0.6266736388206482,-0.14207974076271057,0.8197540044784546,0.6341241598129272,-0.1400463879108429,0.7977113723754883,0.6368129253387451,-0.14130137860774994,0.8268007040023804,0.619277834892273,-0.19049033522605896,0.8182947039604187,0.6199197173118591,-0.19076788425445557,0.0
0.6241621375083923,0.47113415598869324,0.0931267961859703,0.6263372302055359,0.46156585216522217,0.09842778742313385,0.6293689012527466,0.4604751765727997,0.0983537957072258,0.6315683126449585,0.4587157964706421,0.09825657308101654,0.6207629442214966,0.46429935097694397,0.10048266500234604,0.6189166307449341,0.46570447087287903,0.1004600077867508,0.6179860830307007,0.46686938405036926,0.10035812854766846,0.6331769227981567,0.45936593413352966,0.1253625899553299,0.6214014291763306,0.4690718352794647,0.13281133770942688,0.6266981959342957,0.4787602424621582,0.10329021513462067,0.6209852695465088,0.48182305693626404,0.10509166866540909,0.6606453657150269,0.48221680521965027,0.11243337392807007,0.6212700605392456,0.5156339406967163,0.12479734420776367,0.7008332014083862,0.49406006932258606,0.0037243806291371584,0.6085900664329529,0.5756202340126038,0.025271866470575333,0.700897216796875,0.46763500571250916,-0.12829099595546722,0.590706467628479,0.5497678518295288,-0.10452332347631454,0.7026979327201843,0.4603716731071472,-0.14949914813041687,0.5790246725082397,0.5443316698074341,-0.12335173785686493,0.6991686820983887,0.4564972221851349,-0.14354225993156433,0.5821787118911743,0.540238082408905,-0.11872515827417374,0.6976629495620728,0.4616684317588806,-0.12997423112392426,0.586564302444458,0.5415483117103577,-0.1068195253610611,0.7066404223442078,0.5769137144088745,0.006733874324709177,0.6829450130462646,0.6004568934440613,-0.0068010627292096615,0.7596929669380188,0.5750061273574829,-0.12237997353076935,0.7272060513496399,0.6009390354156494,-0.1376316100358963,0.8136467933654785,0.6181290745735168,-0.11886397749185562,0.7955319285392761,0.6289001703262329,-0.12177117168903351,0.8214308023452759,0.631354033946991,-0.12082966417074203,0.802757740020752,0.6370194554328918,-0.1195741519331932,0.8310489654541016,0.6205429434776306,-0.1816272884607315,0.8207168579101562,0.6259170770645142,-0.17675234377384186,0.0
0.6185688972473145,0.47115617990493774,0.10776333510875702,0.6209398508071899,0.4608888328075409,0.11080677807331085,0.6253021359443665,0.45899438858032227,0.11076446622610092,0.6276267766952515,0.4579063951969147,0.1107177883386612,0.6172080636024475,0.4634203612804413,0.11585813760757446,0.6165623664855957,0.46442732214927673,0.11580498516559601,0.6161299347877502,0.46550625562667847,0.11569008976221085,0.6327089071273804,0.45837587118148804,0.12565085291862488,0.6203675270080566,0.46717512607574463,0.14566239714622498,0.6235353350639343,0.4776991307735443,0.11344896256923676,0.6196617484092712,0.48113393783569336,0.11883391439914703,0.6556020975112915,0.48598846793174744,0.09808702766895294,0.6245995163917542,0.5111914277076721,0.13165412843227386,0.6744035482406616,0.5115857124328613,0.00019640816026367247,0.6097005605697632,0.5725052356719971,0.037223536521196365,0.6535865664482117,0.49878740310668945,-0.08106216788291931,0.5884649753570557,0.5489529371261597,-0.09853057563304901,0.6419790983200073,0.4955238699913025,-0.10010161250829697,0.5801862478256226,0.5439308881759644,-0.1210322380065918,0.6391685009002686,0.4943838119506836,-0.08937142789363861,0.5801888108253479,0.5395870208740234,-0.11796002089977264,0.6429885625839233,0.49603503942489624,-0.07853443920612335,0.584304928779602,0.5410290360450745,-0.10163591802120209,0.7050060033798218,0.5784609317779541,0.014106440357863903,0.6852795481681824,0.600012481212616,-0.014208266511559486,0.7619920969009399,0.5776636600494385,-0.10940830409526825,0.7294875979423523,0.6009542942047119,-0.1585732400417328,0.8119131326675415,0.614454448223114,-0.06357075273990631,0.8084779977798462,0.6286694407463074,-0.1272982656955719,0.818198561668396,0.6244255900382996,-0.06286145001649857,0.8172537684440613,0.6366112232208252,-0.1368236243724823,0.8315163850784302,0.6140738725662231,-0.11620450019836426,0.8364269137382507,0.6185815930366516,-0.18255646526813507,0.0
0.6148898601531982,0.4744548797607422,0.15560290217399597,0.6162934303283691,0.46193209290504456,0.14670203626155853,0.6183164715766907,0.4593110680580139,0.1466728299856186,0.6209911704063416,0.4591699242591858,0.14661799371242523,0.614502489566803,0.46494901180267334,0.15734896063804626,0.6153966188430786,0.46489718556404114,0.15731333196163177,0.615533709526062,0.46576258540153503,0.15722088515758514,0.6287426948547363,0.46009397506713867,0.11147470772266388,0.621677815914154,0.46681272983551025,0.16082066297531128,0.6198720335960388,0.47940388321876526,0.14454537630081177,0.6179620027542114,0.4825335443019867,0.15787333250045776,0.6472646594047546,0.4917137920856476,0.07516714185476303,0.6361361742019653,0.49773645401000977,0.14807651937007904,0.6481916904449463,0.5517238974571228,0.08360746502876282,0.6261669993400574,0.5709345936775208,0.12844973802566528,0.6094831228256226,0.5391433238983154,0.17347942292690277,0.5963045954704285,0.5398697257041931,0.09943623840808868,0.5967583656311035,0.5393984317779541,0.1812114417552948,0.5848637819290161,0.5305066704750061,0.09623876959085464,0.5988051295280457,0.5312778353691101,0.18413229286670685,0.5826693773269653,0.5303562879562378,0.09389962255954742,0.6043428778648376,0.5311775803565979,0.17836172878742218,0.5880286693572998,0.5334896445274353,0.0969466120004654,0.7031987905502319,0.5855124592781067,0.007992812432348728,0.6912719011306763,0.5977350473403931,-0.008126730099320412,0.7574421763420105,0.5794569849967957,-0.060734234750270844,0.7365929484367371,0.5966836810112,-0.06792694330215454,0.8098493814468384,0.6148678660392761,-0.09213556349277496,0.8086989521980286,0.6279767751693726,-0.11993469297885895,0.8138896822929382,0.6233994364738464,-0.09796591103076935,0.816672682762146,0.6354132294654846,-0.12743353843688965,0.8298166990280151,0.6171951293945312,-0.13298285007476807,0.837479293346405,0.6177296042442322,-0.1642606556415558,0.0
0.6171759963035583,0.47410470247268677,0.17330402135849,0.6175869107246399,0.4625430405139923,0.16015920042991638,0.6189290285110474,0.4598667323589325,0.16013282537460327,0.6197313070297241,0.4623686671257019,0.1600852906703949,0.6158891916275024,0.46444234251976013,0.16928830742835999,0.6160560250282288,0.4636458158493042,0.1692570298910141,0.6158608794212341,0.46311119198799133,0.16916480660438538,0.625853419303894,0.46033960580825806,0.10708750784397125,0.6232239007949829,0.46404609084129333,0.148153156042099,0.6211846470832825,0.47940129041671753,0.15642431378364563,0.6196599006652832,0.48172321915626526,0.1677505224943161,0.6388492584228516,0.5036956667900085,0.06287167966365814,0.647021472454071,0.4894237816333771,0.13468101620674133,0.6409991979598999,0.5627800226211548,0.10336335748434067,0.6481495499610901,0.5570451617240906,0.133394256234169,0.6096508502960205,0.5477895140647888,0.21205265820026398,0.6108514070510864,0.5399906039237976,0.1199769526720047,0.5994570851325989,0.5479271411895752,0.22123262286186218,0.602552056312561,0.5319545269012451,0.12353794276714325,0.6013113260269165,0.5390236377716064,0.22489507496356964,0.6006065607070923,0.5336422324180603,0.11773242801427841,0.6059504151344299,0.5386161208152771,0.21751204133033752,0.6045856475830078,0.5361903309822083,0.11712442338466644,0.7017046809196472,0.5951515436172485,0.007510299328714609,0.6967099905014038,0.5963872075080872,-0.008027338422834873,0.7564267516136169,0.5871241092681885,-0.0331077054142952,0.7366530895233154,0.5888112783432007,-0.006984547711908817,0.7911005616188049,0.6354066133499146,-0.08280088752508163,0.7968531250953674,0.6345807909965515,-0.07617749273777008,0.7933153510093689,0.6438750624656677,-0.08992888033390045,0.8020782470703125,0.6483141779899597,-0.08387773483991623,0.8084036707878113,0.6439157724380493,-0.11295447498559952,0.8277786374092102,0.6313017010688782,-0.10705365240573883,0.0
0.6159645318984985,0.47497648000717163,0.12346474826335907,0.6177440881729126,0.462961345911026,0.11880918592214584,0.6191384792327881,0.46090421080589294,0.11876872926950455,0.6200553774833679,0.4625581204891205,0.11872254312038422,0.6159892082214355,0.46455374360084534,0.12766799330711365,0.6160538792610168,0.46404343843460083,0.1276082694530487,0.615946888923645,0.4639188051223755,0.12750546634197235,0.6259139180183411,0.4609392285346985,0.10431727021932602,0.6214167475700378,0.46451324224472046,0.1426028162240982,0.6204960942268372,0.479635089635849,0.11942130327224731,0.6186537146568298,0.4822557270526886,0.13006499409675598,0.641924262046814,0.49980929493904114,0.07196306437253952,0.6397558450698853,0.4907676875591278,0.1337454617023468,0.6439797878265381,0.5549832582473755,0.06492676585912704,0.6294491291046143,0.5545290112495422,0.08953185379505157,0.610926628112793,0.5448575615882874,0.11825332790613174,0.5920760631561279,0.5402268171310425,-8.440048259217292e-05,0.6008870601654053,0.5469578504562378,0.11550521850585938,0.5812432169914246,0.5324026346206665,-0.013927601277828217,0.6019757986068726,0.5389978289604187,0.12200238555669785,0.5808457732200623,0.5334362387657166,-0.01533035933971405,0.6065365672111511,0.5384711623191833,0.12249578535556793,0.5860098600387573,0.5359676480293274,-0.0037677916698157787,0.7013710737228394,0.5934091210365295,0.006687645800411701,0.6953966617584229,0.5959981083869934,-0.007000450044870377,0.7594608068466187,0.5882150530815125,-0.059974901378154755,0.7374610304832458,0.594997227191925,-0.07715645432472229,0.7979630827903748,0.6329305768013,-0.08836890757083893,0.8003060221672058,0.6322956681251526,-0.11311296373605728,0.8019720315933228,0.6413514018058777,-0.09325893223285675,0.806839644908905,0.6439147591590881,-0.1161963939666748,0.8137850761413574,0.6391850709915161,-0.1275254487991333,0.8293389081954956,0.6268543601036072,-0.11594425141811371,0.0
0.6163660287857056,0.4750514328479767,0.14051291346549988,0.6182233691215515,0.4635336101055145,0.11951589584350586,0.6188558340072632,0.46230027079582214,0.11948695033788681,0.6188814043998718,0.4640015661716461,0.11943186819553375,0.6186600923538208,0.4640863835811615,0.12750490009784698,0.6198194026947021,0.46314769983291626,0.12748983502388,0.6219695806503296,0.4618258476257324,0.1274186223745346,0.6236377954483032,0.46196040511131287,0.043596573173999786,0.6263014674186707,0.46191635727882385,0.0800410658121109,0.6211896538734436,0.47978439927101135,0.11759932339191437,0.6221870183944702,0.480525404214859,0.1277671903371811,0.6240156888961792,0.5152602791786194,0.0027397023513913155,0.6587724685668945,0.47603294253349304,0.07069474458694458,0.6159210205078125,0.5794456005096436,0.06329454481601715,0.6805670261383057,0.5225664973258972,0.10020103305578232,0.5953720808029175,0.5537629723548889,0.18445853888988495,0.6491314172744751,0.5117788910865784,0.1621801108121872,0.5822940468788147,0.5478528141975403,0.19415342807769775,0.6424436569213867,0.5074898600578308,0.1786712110042572,0.5892547965049744,0.5410043001174927,0.20203185081481934,0.6357203722000122,0.5100958943367004,0.17096048593521118,0.5927482843399048,0.541622519493103,0.19124899804592133,0.6378421783447266,0.5117001533508301,0.16031977534294128,0.6945480108261108,0.6049279570579529,-0.0010182885453104973,0.7027409076690674,0.5902742743492126,0.0006752540939487517,0.7514266967773438,0.6025016903877258,-0.023875543847680092,0.7445958256721497,0.576015293598175,0.022861164063215256,0.7761682868003845,0.6448535919189453,-0.04932604357600212,0.7861405611038208,0.6395120024681091,-0.02044595405459404,0.7794187068939209,0.6519299745559692,-0.05144365876913071,0.7867139577865601,0.6549758911132812,-0.023678777739405632,0.7889551520347595,0.651316225528717,-0.05748827010393143,0.8114887475967407,0.6464809775352478,-0.029130499809980392,0.0
0.6162845492362976,0.475992351770401,0.15674999356269836,0.6169024705886841,0.46464020013809204,0.1437002718448639,0.6175177693367004,0.4634259343147278,0.14367088675498962,0.6188255548477173,0.46408945322036743,0.14360758662223816,0.6179219484329224,0.464499831199646,0.15397097170352936,0.6187509298324585,0.4637337327003479,0.15395213663578033,0.6199287176132202,0.4628952145576477,0.15386992692947388,0.6240682601928711,0.4623478353023529,0.09785810858011246,0.6259474158287048,0.46214044094085693,0.13076798617839813,0.620895266532898,0.4803216755390167,0.14158092439174652,0.6211932897567749,0.4810539186000824,0.15422411262989044,0.6299436688423157,0.5105528831481934,0.053207267075777054,0.6545102596282959,0.48181048035621643,0.13611631095409393,0.6283117532730103,0.5691224336624146,0.09091649204492569,0.6613010168075562,0.531726062297821,0.12640748918056488,0.6041179895401001,0.5500323176383972,0.2032994031906128,0.620050311088562,0.5276044011116028,0.14062784612178802,0.5942686796188354,0.548532247543335,0.21071377396583557,0.6096811890602112,0.52071613073349,0.1518804132938385,0.5976962447166443,0.5417560935020447,0.2143671214580536,0.6071150302886963,0.5226801633834839,0.1309361457824707,0.6015585660934448,0.5418511629104614,0.20873090624809265,0.6120299100875854,0.5248063206672668,0.1460569202899933,0.6938601732254028,0.6015798449516296,-0.008751306682825089,0.7009297013282776,0.5887588262557983,0.008414134383201599,0.7507643699645996,0.5992903113365173,-0.04878225177526474,0.7376706004142761,0.5841866731643677,-0.009881257079541683,0.7826085686683655,0.6443854570388794,-0.06489399075508118,0.7904376983642578,0.6413556337356567,-0.07398469746112823,0.7872377634048462,0.6525272130966187,-0.052314501255750656,0.7947803735733032,0.6539022326469421,-0.08077459037303925,0.797059953212738,0.6542522311210632,-0.09657682478427887,0.8161619305610657,0.6455131769180298,-0.11098979413509369,0.0
